2019/03/30 23:14:35.658|DEBUG[main] db url: jdbc:postgresql://localhost:5432/test 
2020/04/24 15:28:30.343|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.344|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.345|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.346|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.346|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.347|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.347|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.348|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.348|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.349|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.349|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.349|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.350|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.350|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.351|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.351|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.351|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.352|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.352|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.353|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.353|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.354|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.354|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.355|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.355|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.356|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.356|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.356|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.357|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.357|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.358|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.358|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.359|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.359|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.359|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.360|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.360|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.361|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.361|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.362|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.362|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.362|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.363|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.363|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.364|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.364|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.365|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.365|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.365|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.366|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.366|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.367|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.367|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.367|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.368|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.368|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.369|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.369|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.370|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.370|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.370|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.371|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.371|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.372|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.374|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.375|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.376|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.377|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.378|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.379|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.380|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.381|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.381|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.382|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.383|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.383|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.384|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
2020/04/24 15:28:30.385|DEBUG[main] select customer0_.id as id1_1_, customer0_.email as email2_1_, customer0_.first_name as first_na3_1_, customer0_.last_name as last_nam4_1_ from Customer customer0_ 
